BusNum,BusName,SubNum,SubName,Latitude,Longitude,generation_capacity_min,generation_capacity_max,load,max_flood_level_wsw_5_05,max_flood_level_w_5_05,max_flood_level_wnw_5_05,max_flood_level_nw_5_05,max_flood_level_nnw_5_05,max_flood_level_n_5_05,max_flood_level_nne_5_05,max_flood_level_ne_5_05
2057,WICHITA FA~4,98,WICHITA FALLS 1,33.89726576,-98.48562443,749.1033,1253.1033,0,0,0,0,0,0,0,0,0
4003,EDINBURG 3 0,236,EDINBURG 3,26.35960403,-98.31530591,0,0,180.2624,0,0,0,0,0,0,0,0
4007,MCALLEN 2 0,239,MCALLEN 2,26.20144631,-98.25474728,0,0,183.657,0,0,0,0,0,0,0,0
4009,SARITA 3 0,241,SARITA 3,27.10321841,-97.52877941,0,0,0,7,5,1,0,0,0,0,0
4010,SARITA 3 1,241,SARITA 3,27.10321841,-97.52877941,60.48,201.6,0,7,5,1,0,0,0,0,0
4012,PROGRESO 0,243,PROGRESO,26.13757929,-97.94226594,0,0,13.74,0,0,0,0,0,0,0,0
4013,EDINBURG 2 0,244,EDINBURG 2,26.27068529,-98.17911478,0,0,92.349,0,0,0,0,0,0,0,0
4017,CORPUS CH~24,247,CORPUS CHRISTI 4,27.64903705,-97.29187316,0,0,89.562,10,11,8,6,4,3,2,2
4018,WOODSBORO 0,248,WOODSBORO,28.25340557,-97.33984889,0,0,7.137,0,0,0,0,0,0,0,0
4019,MERCEDES 0,249,MERCEDES,26.23129931,-97.82383678,0,0,135.828,0,0,0,0,0,0,0,0
4020,CORPUS CH~13,250,CORPUS CHRISTI 16,27.6885618,-97.50220925,0,0,117.813,0,0,0,0,0,0,0,0
4021,EDCOUCH 0,251,EDCOUCH,26.29270314,-98.01038319,0,0,31.971,0,0,0,0,0,0,0,0
4027,MCALLEN 3 0,255,MCALLEN 3,26.16062777,-98.25160006,0,0,65.118,0,0,0,0,0,0,0,0
4028,FANNIN 0,256,FANNIN,28.7168219,-97.21257961,0,0,0,0,0,0,0,0,0,0,0
4029,FANNIN 1,256,FANNIN,28.7168219,-97.21257961,0,0,0,0,0,0,0,0,0,0,0
4030,FANNIN 2,256,FANNIN,28.7168219,-97.21257961,186.72,622.4,0,0,0,0,0,0,0,0,0
4032,KINGSVILLE 0,258,KINGSVILLE,27.49223223,-97.8550724,0,0,91.389,0,0,0,0,0,0,0,0
4034,HIDALGO 0,260,HIDALGO,26.11182856,-98.25552395,0,0,37.641,0,0,0,0,0,0,0,0
4035,CORPUS CH~15,261,CORPUS CHRISTI 18,27.84990362,-97.61085121,0,0,79.161,0,0,0,0,0,0,0,0
4037,SINTON 0,263,SINTON,28.03086677,-97.51260151,0,0,28.722,0,0,0,0,0,0,0,0
4038,BEEVILLE 0,264,BEEVILLE,28.39712107,-97.74320815,0,0,83.304,0,0,0,0,0,0,0,0
4039,MISSION 4 0,265,MISSION 4,26.23517651,-98.36638298,0,0,0,0,0,0,0,0,0,0,0
4040,MISSION 4 1,265,MISSION 4,26.23517651,-98.36638298,0,0,225.663,0,0,0,0,0,0,0,0
4041,SAN JUAN 0,266,SAN JUAN,26.1257441,-98.15492068,0,0,0,0,0,0,0,0,0,0,0
4042,SAN JUAN 1,266,SAN JUAN,26.1257441,-98.15492068,0,0,215.178,0,0,0,0,0,0,0,0
4048,LA JOYA 0,269,LA JOYA,26.24526427,-98.45160059,0,0,13.104,0,0,0,0,0,0,0,0
4049,SEBASTIAN ~2,270,SEBASTIAN 2,26.32150757,-97.59934349,0,0,0,3,0,0,0,0,0,0,0
4050,SEBASTIAN ~3,270,SEBASTIAN 2,26.32150757,-97.59934349,60,200,0,3,0,0,0,0,0,0,0
4051,BISHOP 0,271,BISHOP,27.53064413,-97.88613616,0,0,89.391,0,0,0,0,0,0,0,0
4052,BISHOP 1,271,BISHOP,27.53064413,-97.88613616,13.26,44.2,0,0,0,0,0,0,0,0,0
4053,ARMSTRONG ~4,272,ARMSTRONG 2,26.927196,-97.78956941,0,0,0.111,0,0,0,0,0,0,0,0
4054,SKIDMORE 0,273,SKIDMORE,28.02651217,-97.64239977,0,0,5.598,0,0,0,0,0,0,0,0
4055,CORPUS CH~29,274,CORPUS CHRISTI 9,27.82089954,-97.41837433,0,0,17.781,15,18,15,13,11,9,5,7
4056,GREGORY 0,275,GREGORY,27.88890334,-97.25756562,0,0,0,0,0,0,0,0,0,0,0
4057,GREGORY 1,275,GREGORY,27.88890334,-97.25756562,0,0,0,0,0,0,0,0,0,0,0
4058,GREGORY 2,275,GREGORY,27.88890334,-97.25756562,43.2,144,0,0,0,0,0,0,0,0,0
4059,GREGORY 3,275,GREGORY,27.88890334,-97.25756562,43.2,144,0,0,0,0,0,0,0,0,0
4060,GREGORY 4,275,GREGORY,27.88890334,-97.25756562,43.2,144,0,0,0,0,0,0,0,0,0
4061,GREGORY 5,275,GREGORY,27.88890334,-97.25756562,51.7,172.33,0,0,0,0,0,0,0,0,0
4062,GREGORY 6,275,GREGORY,27.88890334,-97.25756562,51.7,172.33,0,0,0,0,0,0,0,0,0
4063,GREGORY 7,275,GREGORY,27.88890334,-97.25756562,51.7,172.33,0,0,0,0,0,0,0,0,0
4064,CORPUS CH~16,276,CORPUS CHRISTI 2,27.80990435,-97.496738,0,0,8.817,0,0,0,0,0,0,0,0
4065,CORPUS CH~17,276,CORPUS CHRISTI 2,27.80990435,-97.496738,14.1,47,0,0,0,0,0,0,0,0,0
4066,WESLACO 0,277,WESLACO,26.15484383,-98.00821443,0,0,191.532,0,0,0,0,0,0,0,0
4067,HARLINGEN ~1,278,HARLINGEN 1,26.22220812,-97.69819672,0,0,159.456,0,0,0,0,0,0,0,0
4068,ELSA 0,279,ELSA,26.30425161,-98.08379591,0,0,27.987,0,0,0,0,0,0,0,0
4069,CORPUS CH~14,280,CORPUS CHRISTI 17,27.79678044,-97.48548084,0,0,4.239,0,0,0,0,0,0,0,0
4070,BROWNSVILL~3,281,BROWNSVILLE 2,25.96448114,-97.37557531,0,0,0,0,0,0,0,0,0,0,0
4071,BROWNSVILL~4,281,BROWNSVILLE 2,25.96448114,-97.37557531,0,0,281.454,0,0,0,0,0,0,0,0
4072,CORPUS CHR~7,282,CORPUS CHRISTI 10,27.78443632,-97.40556755,0,0,51.708,0,0,0,0,0,0,0,0
4073,MISSION 1 0,283,MISSION 1,26.20660919,-98.39778466,0,0,184.4439,0,0,0,0,0,0,0,0
4074,MISSION 1 1,283,MISSION 1,26.20660919,-98.39778466,0,0,0,0,0,0,0,0,0,0,0
4075,MISSION 1 2,283,MISSION 1,26.20660919,-98.39778466,52.9,176.33,0,0,0,0,0,0,0,0,0
4076,MISSION 1 3,283,MISSION 1,26.20660919,-98.39778466,52.9,176.33,0,0,0,0,0,0,0,0,0
4077,MISSION 1 4,283,MISSION 1,26.20660919,-98.39778466,52.9,176.33,0,0,0,0,0,0,0,0,0
4078,CORPUS CH~28,284,CORPUS CHRISTI 8,27.73176011,-97.38337839,0,0,84.072,0,0,0,0,0,0,0,0
4079,MISSION 3 0,285,MISSION 3,26.32111075,-98.3512154,0,0,171.213,0,0,0,0,0,0,0,0
4080,CORPUS CH~18,286,CORPUS CHRISTI 3,27.60764208,-97.31298729,0,0,0,2,3,0,0,0,0,0,0
4081,CORPUS CH~19,286,CORPUS CHRISTI 3,27.60764208,-97.31298729,0,0,0,2,3,0,0,0,0,0,0
4082,CORPUS CH~20,286,CORPUS CHRISTI 3,27.60764208,-97.31298729,73.02,243.4,0,2,3,0,0,0,0,0,0
4083,CORPUS CH~21,286,CORPUS CHRISTI 3,27.60764208,-97.31298729,73.02,243.4,0,2,3,0,0,0,0,0,0
4084,CORPUS CH~22,286,CORPUS CHRISTI 3,27.60764208,-97.31298729,73.02,243.4,0,2,3,0,0,0,0,0,0
4085,CORPUS CH~23,286,CORPUS CHRISTI 3,27.60764208,-97.31298729,105.6,352,0,2,3,0,0,0,0,0,0
4086,RIO HONDO 0,287,RIO HONDO,26.19558639,-97.46617711,0,0,19.869,5,1,0,0,0,0,0,0
4087,CORPUS CH~25,288,CORPUS CHRISTI 5,27.67926157,-97.27137222,0,0,2.082,13,14,11,9,7,6,5,5
4088,PHARR 0,289,PHARR,26.13933141,-98.19444998,0,0,212.52,0,0,0,0,0,0,0,0
4089,SANTA ROSA~1,290,SANTA ROSA 1,26.2284154,-97.88756858,0,0,8.604,0,0,0,0,0,0,0,0
4090,SANTA ROSA~2,290,SANTA ROSA 1,26.2284154,-97.88756858,0.42,1.4,0,0,0,0,0,0,0,0,0
4091,SANTA ROSA~3,290,SANTA ROSA 1,26.2284154,-97.88756858,7.05,23.5,0,0,0,0,0,0,0,0,0
4092,SANTA ROSA~4,290,SANTA ROSA 1,26.2284154,-97.88756858,2.28,7.6,0,0,0,0,0,0,0,0,0
4093,SANTA ROSA~5,290,SANTA ROSA 1,26.2284154,-97.88756858,8.4,28,0,0,0,0,0,0,0,0,0
4094,SANTA ROSA~6,290,SANTA ROSA 1,26.2284154,-97.88756858,8.4,28,0,0,0,0,0,0,0,0,0
4095,SANTA ROSA~7,290,SANTA ROSA 1,26.2284154,-97.88756858,8.4,28,0,0,0,0,0,0,0,0,0
4096,SANTA ROSA~8,290,SANTA ROSA 1,26.2284154,-97.88756858,8.4,28,0,0,0,0,0,0,0,0,0
4097,SANTA ROSA~9,290,SANTA ROSA 1,26.2284154,-97.88756858,8.4,28,0,0,0,0,0,0,0,0,0
4098,SANTA ROS~10,290,SANTA ROSA 1,26.2284154,-97.88756858,8.4,28,0,0,0,0,0,0,0,0,0
4099,ODEM 0,291,ODEM,27.97543641,-97.68472989,0,0,15.168,0,0,0,0,0,0,0,0
4100,CORPUS CH~10,292,CORPUS CHRISTI 13,27.76621117,-97.45213708,0,0,50.601,0,0,0,0,0,0,0,0
4102,OLMITO 0,294,OLMITO,26.00145079,-97.51972145,0,0,24.168,0,0,0,0,0,0,0,0
4103,EDINBURG 1 0,295,EDINBURG 1,26.40603075,-98.14027272,0,0,189.879,0,0,0,0,0,0,0,0
4104,TAFT 2 0,296,TAFT 2,27.96967427,-97.47286788,0,0,0,0,0,0,0,0,0,0,0
4105,TAFT 2 1,296,TAFT 2,27.96967427,-97.47286788,54,180,0,0,0,0,0,0,0,0,0
4106,PORT ISABE~1,297,PORT ISABEL,26.09470543,-97.29965224,0,0,37.548,10,8,7,6,5,4,4,3
4107,DONNA 0,298,DONNA,26.16773711,-98.09784689,0,0,118.362,0,0,0,0,0,0,0,0
4108,INGLESIDE 0,299,INGLESIDE,27.8720872,-97.21686146,0,0,28.341,8,10,7,5,3,2,1,1
4109,CORPUS CHR~8,300,CORPUS CHRISTI 11,27.70846153,-97.39740033,0,0,110.859,0,0,0,0,0,0,0,0
4110,LOS FRESNO~1,301,LOS FRESNOS,26.13836189,-97.17456677,0,0,57.345,12,11,9,8,7,7,6,6
4111,HARLINGEN ~2,302,HARLINGEN 2,26.21909635,-97.73433207,0,0,104.076,0,0,0,0,0,0,0,0
4112,RIVIERA 0,303,RIVIERA,27.31850044,-97.81019437,0,0,5.586,0,0,0,0,0,0,0,0
4120,CORPUS CHR~9,308,CORPUS CHRISTI 12,27.74574999,-97.42171708,0,0,46.524,0,0,0,0,0,0,0,0
4121,SANTA MARI~1,309,SANTA MARIA,26.08719677,-97.78563519,0,0,4.107,0,0,0,0,0,0,0,0
4122,MCALLEN 1 0,310,MCALLEN 1,26.27198096,-98.23793751,0,0,146.109,0,0,0,0,0,0,0,0
4123,CORPUS CH~27,311,CORPUS CHRISTI 7,27.65918122,-97.38244861,0,0,90.495,6,7,4,2,0,0,0,0
4124,FALFURRIAS 0,312,FALFURRIAS,26.8901316,-98.16381338,0,0,96.6201,0,0,0,0,0,0,0,0
4125,PETTUS 0,313,PETTUS,28.73986133,-98.02372094,0,0,4.503,0,0,0,0,0,0,0,0
4126,BROWNSVILL~5,314,BROWNSVILLE 3,25.99456939,-97.47789052,0,0,127.38,0,0,0,0,0,0,0,0
4127,ALICE 0,315,ALICE,27.68741274,-98.06888626,0,0,87.288,0,0,0,0,0,0,0,0
4140,SARITA 1 0,321,SARITA 1,27.33207786,-97.78922328,0,0,63.4987,0,0,0,0,0,0,0,0
4141,SARITA 1 1,321,SARITA 1,27.33207786,-97.78922328,0,0,0,0,0,0,0,0,0,0,0
4142,SARITA 1 2,321,SARITA 1,27.33207786,-97.78922328,56.4,188,0,0,0,0,0,0,0,0,0
4144,ORANGE GRO~1,323,ORANGE GROVE,27.91895903,-97.96140832,0,0,34.1417,0,0,0,0,0,0,0,0
4145,PORTLAND 0,324,PORTLAND,27.90947365,-97.4246317,0,0,49.86,0,0,0,0,0,0,0,0
4149,ROCKPORT 0,327,ROCKPORT,28.04672306,-97.06420909,0,0,61.356,3,7,5,2,0,0,0,0
4150,CORPUS CH~12,328,CORPUS CHRISTI 15,27.73462774,-97.45220389,0,0,12.528,0,0,0,0,0,0,0,0
4151,ARMSTRONG ~1,329,ARMSTRONG 1,27.00272606,-97.58383457,0,0,0,11,9,5,0,0,0,0,0
4152,ARMSTRONG ~2,329,ARMSTRONG 1,27.00272606,-97.58383457,0,0,0,11,9,5,0,0,0,0,0
4153,ARMSTRONG ~3,329,ARMSTRONG 1,27.00272606,-97.58383457,84.96,283.2,0,11,9,5,0,0,0,0,0
4154,PENITAS 0,330,PENITAS,26.22110165,-98.39686467,0,0,26.325,0,0,0,0,0,0,0,0
4155,SULLIVAN C~1,331,SULLIVAN CITY,26.41086147,-98.57683966,0,0,21.1999,0,0,0,0,0,0,0,0
4156,CORPUS CH~26,332,CORPUS CHRISTI 6,27.70476645,-97.35450717,0,0,108.009,5,7,4,1,0,0,0,0
4157,MISSION 2 0,333,MISSION 2,26.26913801,-98.29281853,0,0,104.67,0,0,0,0,0,0,0,0
4158,CORPUS CHR~1,334,CORPUS CHRISTI 1,27.81429832,-97.42700296,0,0,0,11,13,11,9,7,4,1,2
4159,CORPUS CHR~2,334,CORPUS CHRISTI 1,27.81429832,-97.42700296,0,0,36.183,11,13,11,9,7,4,1,2
4160,CORPUS CHR~3,334,CORPUS CHRISTI 1,27.81429832,-97.42700296,59.33,197.77,0,11,13,11,9,7,4,1,2
4161,CORPUS CHR~4,334,CORPUS CHRISTI 1,27.81429832,-97.42700296,59.33,197.77,0,11,13,11,9,7,4,1,2
4162,CORPUS CHR~5,334,CORPUS CHRISTI 1,27.81429832,-97.42700296,59.33,197.77,0,11,13,11,9,7,4,1,2
4163,CORPUS CHR~6,334,CORPUS CHRISTI 1,27.81429832,-97.42700296,2.7,9,0,11,13,11,9,7,4,1,2
4165,SARITA 2 0,336,SARITA 2,27.09202736,-97.77438774,0,0,0,0,0,0,0,0,0,0,0
4166,SARITA 2 1,336,SARITA 2,27.09202736,-97.77438774,60.3,201,0,0,0,0,0,0,0,0,0
4167,HARGILL 0,337,HARGILL,26.48164573,-97.75223251,0,0,5.307,0,0,0,0,0,0,0,0
4168,CORPUS CH~11,338,CORPUS CHRISTI 14,27.81143428,-97.44441879,0,0,8.865,0,0,0,0,0,0,0,0
4169,MATHIS 0,339,MATHIS,28.11216275,-97.82388021,0,0,47.4587,0,0,0,0,0,0,0,0
4170,ARANSAS PA~1,340,ARANSAS PASS,27.82054187,-97.0718759,0,0,35.859,17,18,15,13,11,10,9,8
4171,SAN BENITO 0,341,SAN BENITO,26.14225003,-97.64175129,0,0,167.634,0,0,0,0,0,0,0,0
4173,REFUGIO 0,343,REFUGIO,28.2095506,-96.98999513,0,0,12.054,13,18,17,15,12,10,3,2
4178,GOLIAD 0,347,GOLIAD,28.38059611,-97.67077261,0,0,17.457,0,0,0,0,0,0,0,0
4180,PORT ARANS~1,349,PORT ARANSAS,27.72532826,-97.14216053,0,0,10.755,14,15,12,10,8,7,7,6
4181,TAFT 1 0,350,TAFT 1,27.9867478,-97.32986932,60.03,200.1,0,0,1,0,0,0,0,0,0
4182,TAFT 1 1,350,TAFT 1,27.9867478,-97.32986932,0,0,22.68,0,1,0,0,0,0,0,0
4183,SAN PERLIT~1,351,SAN PERLITA,26.46709788,-97.71543884,60.9,203,0,0,0,0,0,0,0,0,0
4184,SAN PERLIT~2,351,SAN PERLITA,26.46709788,-97.71543884,0,0,0,0,0,0,0,0,0,0,0
4186,SANTA ROS~11,353,SANTA ROSA 2,26.43755465,-97.78172182,0,0,37.059,0,0,0,0,0,0,0,0
4191,RAYMONDVIL~1,358,RAYMONDVILLE,26.4760264,-97.69108036,0,0,46.434,0,0,0,0,0,0,0,0
4192,BROWNSVILL~1,359,BROWNSVILLE 1,25.9136942,-97.52232018,456.81,1522.71,0,0,0,0,0,0,0,0,0
4193,BROWNSVILL~2,359,BROWNSVILLE 1,25.9136942,-97.52232018,0,0,178.224,0,0,0,0,0,0,0,0
4194,SEBASTIAN ~1,361,SEBASTIAN 1,26.27748409,-97.61340836,60.48,201.6,0,0,0,0,0,0,0,0,0
5262,GLEN ROSE ~3,560,GLEN ROSE 1,32.29777315,-97.7898611,364.5,1215,456.3406,0,0,0,0,0,0,0,0
5263,GLEN ROSE ~4,560,GLEN ROSE 1,32.29777315,-97.7898611,364.5,1215,714.5207,0,0,0,0,0,0,0,0
5360,RIESEL 1 2,631,RIESEL 1,31.4735078,-96.96068083,302.4,1008,359.4768,0,0,0,0,0,0,0,0
5444,MIDLOTHIAN~1,681,MIDLOTHIAN 1,32.42847871,-97.05282405,604.98,2016.6,5150.933,0,0,0,0,0,0,0,0
6003,BASTROP 0,718,BASTROP,30.14604019,-97.26880177,0,0,338.2378,0,0,0,0,0,0,0,0
6004,BASTROP 1,718,BASTROP,30.14604019,-97.26880177,0,0,0,0,0,0,0,0,0,0,0
6005,BASTROP 2,718,BASTROP,30.14604019,-97.26880177,0,0,75.48,0,0,0,0,0,0,0,0
6006,BASTROP 3,718,BASTROP,30.14604019,-97.26880177,63.9,213,0,0,0,0,0,0,0,0,0
6007,BASTROP 4,718,BASTROP,30.14604019,-97.26880177,127.8,426,0,0,0,0,0,0,0,0,0
6008,BASTROP 5,718,BASTROP,30.14604019,-97.26880177,59.5,198.33,0,0,0,0,0,0,0,0,0
6009,BASTROP 6,718,BASTROP,30.14604019,-97.26880177,59.5,198.33,0,0,0,0,0,0,0,0,0
6010,BASTROP 7,718,BASTROP,30.14604019,-97.26880177,59.5,198.33,0,0,0,0,0,0,0,0,0
6012,PAIGE 0,720,PAIGE,30.21426096,-97.13478285,0,0,13.506,0,0,0,0,0,0,0,0
6014,WAELDER 0,722,WAELDER,29.67897764,-97.30086663,0,0,5.511,0,0,0,0,0,0,0,0
6027,ELGIN 0,733,ELGIN,30.33467576,-97.34057078,0,0,307.7856,0,0,0,0,0,0,0,0
6029,RUNGE 0,735,RUNGE,29.01507524,-97.86681045,0,0,96.2194,0,0,0,0,0,0,0,0
6030,YOAKUM 0,736,YOAKUM,29.27975571,-97.15662269,0,0,0,0,0,0,0,0,0,0,0
6031,YOAKUM 1,736,YOAKUM,29.27975571,-97.15662269,0,0,29.184,0,0,0,0,0,0,0,0
6062,BRENHAM 0,749,BRENHAM,30.18183609,-96.38181442,0,0,0,0,0,0,0,0,0,0,0
6063,BRENHAM 1,749,BRENHAM,30.18183609,-96.38181442,0,0,303.1266,0,0,0,0,0,0,0,0
6064,BRENHAM 2,749,BRENHAM,30.18183609,-96.38181442,0,0,82.476,0,0,0,0,0,0,0,0
6075,LA GRANGE 0,752,LA GRANGE,29.91829238,-96.7551902,0,0,0,0,0,0,0,0,0,0,0
6076,LA GRANGE 1,752,LA GRANGE,29.91829238,-96.7551902,0,0,0,0,0,0,0,0,0,0,0
6077,LA GRANGE 2,752,LA GRANGE,29.91829238,-96.7551902,0,0,0,0,0,0,0,0,0,0,0
6078,LA GRANGE 3,752,LA GRANGE,29.91829238,-96.7551902,169,563.33,0,0,0,0,0,0,0,0,0
6079,LA GRANGE 4,752,LA GRANGE,29.91829238,-96.7551902,169,563.33,0,0,0,0,0,0,0,0,0
6080,LA GRANGE 5,752,LA GRANGE,29.91829238,-96.7551902,169,563.33,0,0,0,0,0,0,0,0,0
