BusNum,BusName,SubNum,SubName,Latitude,Longitude,generation_capacity_min,generation_capacity_max,load,max_flood_level_wsw_5_05,max_flood_level_w_5_05,max_flood_level_wnw_5_05,max_flood_level_nw_5_05,max_flood_level_nnw_5_05,max_flood_level_n_5_05,max_flood_level_nne_5_05,max_flood_level_ne_5_05
6092,GONZALES 0,756,GONZALES,29.51943614,-97.45512779,0,0,35.661,0,0,0,0,0,0,0,0
6096,LULING 0,760,LULING,29.66107491,-97.50456407,0,0,72.1368,0,0,0,0,0,0,0,0
6101,WINCHESTER 0,765,WINCHESTER,30.04441532,-96.98653864,0,0,0,0,0,0,0,0,0,0,0
6102,WINCHESTER 1,765,WINCHESTER,30.04441532,-96.98653864,0,0,0,0,0,0,0,0,0,0,0
6103,WINCHESTER 2,765,WINCHESTER,30.04441532,-96.98653864,0,0,103.356,0,0,0,0,0,0,0,0
6104,WINCHESTER 3,765,WINCHESTER,30.04441532,-96.98653864,18.15,60.5,0,0,0,0,0,0,0,0,0
6105,WINCHESTER 4,765,WINCHESTER,30.04441532,-96.98653864,18.15,60.5,0,0,0,0,0,0,0,0,0
6106,WINCHESTER 5,765,WINCHESTER,30.04441532,-96.98653864,36.3,121,0,0,0,0,0,0,0,0,0
6117,SMITHVILLE 0,772,SMITHVILLE,30.02057621,-97.15805108,0,0,27.201,0,0,0,0,0,0,0,0
6122,HALLETTSVI~1,775,HALLETTSVILLE,29.42890721,-96.98732007,0,0,22.707,0,0,0,0,0,0,0,0
6133,FLATONIA 0,786,FLATONIA,29.6780405,-97.10586807,0,0,10.437,0,0,0,0,0,0,0,0
6135,FAYETTEVIL~1,788,FAYETTEVILLE,30.07785267,-96.71056871,0,0,21.711,0,0,0,0,0,0,0,0
6139,RED ROCK 0,792,RED ROCK,29.96204299,-97.45220586,0,0,9.606,0,0,0,0,0,0,0,0
6151,SCHULENBUR~1,796,SCHULENBURG,29.67233969,-96.90779341,0,0,16.143,0,0,0,0,0,0,0,0
6158,WASHINGTON 0,802,WASHINGTON,30.37038713,-96.093881,0,0,5.637,0,0,0,0,0,0,0,0
6172,CUERO 2 0,808,CUERO 2,29.10740343,-97.27242322,0,0,0,0,0,0,0,0,0,0,0
6173,CUERO 2 1,808,CUERO 2,29.10740343,-97.27242322,0,0,35.481,0,0,0,0,0,0,0,0
6188,COLUMBUS 0,822,COLUMBUS,29.75403849,-96.3990585,0,0,0,0,0,0,0,0,0,0,0
6189,COLUMBUS 1,822,COLUMBUS,29.75403849,-96.3990585,0,0,27.369,0,0,0,0,0,0,0,0
6190,SHINER 0,823,SHINER,29.57428931,-97.14022852,0,0,18.465,0,0,0,0,0,0,0,0
6195,INDUSTRY 0,827,INDUSTRY,30.03272361,-96.4785285,0,0,2.655,0,0,0,0,0,0,0,0
6196,DALE 0,828,DALE,29.93961277,-97.5852305,0,0,113.8227,0,0,0,0,0,0,0,0
6214,MARBLE FAL~8,840,MARBLE FALLS 2,30.55965178,-98.33743076,0,552.3,65.3148,0,0,0,0,0,0,0,0
6215,MARBLE FAL~9,840,MARBLE FALLS 2,30.55965178,-98.33743076,0,552.3,274.1563,0,0,0,0,0,0,0,0
6216,MARBLE FA~10,840,MARBLE FALLS 2,30.55965178,-98.33743076,0,552.3,109.9803,0,0,0,0,0,0,0,0
6218,LOCKHART 0,842,LOCKHART,29.87090925,-97.66123618,0,0,151.9833,0,0,0,0,0,0,0,0
6253,YORKTOWN 0,862,YORKTOWN,28.98803932,-97.48095762,0,0,13.197,0,0,0,0,0,0,0,0
6263,KENEDY 0,866,KENEDY,28.8417881,-97.83792793,0,0,149.9238,0,0,0,0,0,0,0,0
6264,KENEDY 1,866,KENEDY,28.8417881,-97.83792793,0,0,34.968,0,0,0,0,0,0,0,0
6265,CUERO 1 0,867,CUERO 1,29.12918764,-97.31084321,0,0,0,0,0,0,0,0,0,0,0
6266,CUERO 1 1,867,CUERO 1,29.12918764,-97.31084321,0,4.5,0,0,0,0,0,0,0,0,0
6267,CUERO 1 2,867,CUERO 1,29.12918764,-97.31084321,0,7.2,0,0,0,0,0,0,0,0,0
6268,CUERO 1 3,867,CUERO 1,29.12918764,-97.31084321,0,4.5,0,0,0,0,0,0,0,0,0
6269,CUERO 1 4,867,CUERO 1,29.12918764,-97.31084321,0,7.2,0,0,0,0,0,0,0,0,0
6270,CUERO 1 5,867,CUERO 1,29.12918764,-97.31084321,0,18,0,0,0,0,0,0,0,0,0
6271,CUERO 1 6,867,CUERO 1,29.12918764,-97.31084321,0,11,0,0,0,0,0,0,0,0,0
6272,CUERO 1 7,867,CUERO 1,29.12918764,-97.31084321,0,7.2,0,0,0,0,0,0,0,0,0
6273,CUERO 1 8,867,CUERO 1,29.12918764,-97.31084321,0,7.2,0,0,0,0,0,0,0,0,0
6274,CUERO 1 9,867,CUERO 1,29.12918764,-97.31084321,0,8.4,0,0,0,0,0,0,0,0,0
6277,KYLE 0,870,KYLE,29.87540776,-97.85135577,0,0,619.2906,0,0,0,0,0,0,0,0
6278,KYLE 1,870,KYLE,29.87540776,-97.85135577,0,0,320.3804,0,0,0,0,0,0,0,0
6292,CEDAR CREE~1,881,CEDAR CREEK 1,30.14548013,-97.54853783,0,0,1537.273,0,0,0,0,0,0,0,0
6293,CEDAR CREE~2,881,CEDAR CREEK 1,30.14548013,-97.54853783,0,0,434.1087,0,0,0,0,0,0,0,0
6294,CEDAR CREE~3,881,CEDAR CREEK 1,30.14548013,-97.54853783,0,0,217.6845,0,0,0,0,0,0,0,0
6295,CEDAR CREE~4,881,CEDAR CREEK 1,30.14548013,-97.54853783,61.87,206.23,0,0,0,0,0,0,0,0,0
6296,CEDAR CREE~5,881,CEDAR CREEK 1,30.14548013,-97.54853783,61.87,206.23,0,0,0,0,0,0,0,0,0
6297,CEDAR CREE~6,881,CEDAR CREEK 1,30.14548013,-97.54853783,61.9,206.23,0,0,0,0,0,0,0,0,0
6311,NEW ULM 0,887,NEW ULM,29.86843866,-96.77540336,0,0,8.583,0,0,0,0,0,0,0,0
6327,WEIMAR 0,898,WEIMAR,29.46713381,-96.62001573,0,0,17.61,0,0,0,0,0,0,0,0
6329,NORDHEIM 0,900,NORDHEIM,28.91151648,-97.62427465,0,0,1.788,0,0,0,0,0,0,0,0
6339,CEDAR CREE~7,908,CEDAR CREEK 2,30.13103048,-97.47357916,0,0,34.371,0,0,0,0,0,0,0,0
6340,NIXON 0,909,NIXON,29.30817158,-97.74081327,0,0,86.0972,0,0,0,0,0,0,0,0
6341,CHAPPELL H~1,910,CHAPPELL HILL,30.13839675,-96.32550988,0,0,6.3,0,0,0,0,0,0,0,0
7001,INEZ 0,922,INEZ,28.81949381,-96.92969818,0,0,9.3,0,0,0,0,0,0,0,0
7002,PASADENA 2 0,923,PASADENA 2,29.72488092,-95.17571087,0,0,0,0,2,6,6,5,4,3,2
7003,PASADENA 2 1,923,PASADENA 2,29.72488092,-95.17571087,0,0,0,0,2,6,6,5,4,3,2
7004,PASADENA 2 2,923,PASADENA 2,29.72488092,-95.17571087,0,0,221.916,0,2,6,6,5,4,3,2
7005,PASADENA 2 3,923,PASADENA 2,29.72488092,-95.17571087,48.9,163,0,0,2,6,6,5,4,3,2
7006,PASADENA 2 4,923,PASADENA 2,29.72488092,-95.17571087,48.9,163,0,0,2,6,6,5,4,3,2
7007,PASADENA 2 5,923,PASADENA 2,29.72488092,-95.17571087,48.9,163,0,0,2,6,6,5,4,3,2
7008,PASADENA 2 6,923,PASADENA 2,29.72488092,-95.17571087,48.9,163,0,0,2,6,6,5,4,3,2
7009,PASADENA 2 7,923,PASADENA 2,29.72488092,-95.17571087,48.9,163,0,0,2,6,6,5,4,3,2
7010,PRAIRIE VI~1,924,PRAIRIE VIEW,30.08491777,-95.98240134,0,0,15.651,0,0,0,0,0,0,0,0
7011,CONROE 1 0,925,CONROE 1,30.32209076,-95.29479408,0,0,35.793,0,0,0,0,0,0,0,0
7012,SIMONTON 0,926,SIMONTON,29.70193169,-95.84646623,0,0,0.939,0,0,0,0,0,0,0,0
7013,HOUSTON 80 0,927,HOUSTON 80,29.99666309,-95.56606442,0,0,138.051,0,0,0,0,0,0,0,0
7014,HOUSTON 1 0,928,HOUSTON 1,29.7953072,-95.28029076,0,0,52.806,0,0,0,0,0,0,0,0
7015,HOUSTON 1 1,928,HOUSTON 1,29.7953072,-95.28029076,1.2,4,0,0,0,0,0,0,0,0,0
7016,HOUSTON 9 0,929,HOUSTON 9,29.82002136,-95.15408334,0,0,85.563,0,0,0,0,0,0,0,0
7017,HOUSTON 73 0,930,HOUSTON 73,29.81840571,-95.52483532,0,0,135.825,0,0,0,0,0,0,0,0
7018,NURSERY 0,931,NURSERY,28.89430682,-97.13406371,0,0,133.6037,0,0,0,0,0,0,0,0
7019,NURSERY 1,931,NURSERY,28.89430682,-97.13406371,0,0,0,0,0,0,0,0,0,0,0
7020,NURSERY 2,931,NURSERY,28.89430682,-97.13406371,0,0,75.384,0,0,0,0,0,0,0,0
7021,NURSERY 3,931,NURSERY,28.89430682,-97.13406371,6.72,22.4,0,0,0,0,0,0,0,0,0
7022,NURSERY 4,931,NURSERY,28.89430682,-97.13406371,14.22,47.4,0,0,0,0,0,0,0,0,0
7023,NURSERY 5,931,NURSERY,28.89430682,-97.13406371,14.22,47.4,0,0,0,0,0,0,0,0,0
7024,NURSERY 6,931,NURSERY,28.89430682,-97.13406371,28.44,94.8,0,0,0,0,0,0,0,0,0
7025,NURSERY 7,931,NURSERY,28.89430682,-97.13406371,0.96,3.2,0,0,0,0,0,0,0,0,0
7026,BACLIFF 0,932,BACLIFF,29.48751579,-94.98242177,0,0,43.389,10,12,16,16,15,13,12,12
7027,SPRING 1 0,933,SPRING 1,30.04388209,-95.3507931,0,0,109.221,0,0,0,0,0,0,0,0
7028,HOUSTON 72 0,934,HOUSTON 72,29.66788715,-95.50935798,0,0,77.013,0,0,0,0,0,0,0,0
7029,PORT LAVAC~1,935,PORT LAVACA,28.57457074,-96.83302412,0,0,0,0,0,0,0,0,0,0,0
7030,PORT LAVAC~2,935,PORT LAVACA,28.57457074,-96.83302412,0,0,0,0,0,0,0,0,0,0,0
7031,PORT LAVAC~3,935,PORT LAVACA,28.57457074,-96.83302412,11.64,38.8,0,0,0,0,0,0,0,0,0
7032,PORT LAVAC~4,935,PORT LAVACA,28.57457074,-96.83302412,3,10,0,0,0,0,0,0,0,0,0
7033,PORT LAVAC~5,935,PORT LAVACA,28.57457074,-96.83302412,3,10,0,0,0,0,0,0,0,0,0
7034,PORT LAVAC~6,935,PORT LAVACA,28.57457074,-96.83302412,1.32,4.4,0,0,0,0,0,0,0,0,0
7035,CONROE 5 0,936,CONROE 5,30.305183,-95.424229,0,0,0,0,0,0,0,0,0,0,0
7036,CONROE 5 1,936,CONROE 5,30.305183,-95.424229,0,0,92.307,0,0,0,0,0,0,0,0
7037,SUGAR LAND~5,937,SUGAR LAND 3,29.6706901,-95.7160849,0,0,0,0,0,0,0,0,0,0,0
7038,SUGAR LAND~6,937,SUGAR LAND 3,29.6706901,-95.7160849,0,0,0,0,0,0,0,0,0,0,0
7039,SUGAR LAND~7,937,SUGAR LAND 3,29.6706901,-95.7160849,0,0,235.503,0,0,0,0,0,0,0,0
7040,DAYTON 0,938,DAYTON,30.03709291,-94.89275059,0,0,0,0,0,0,0,0,0,0,0
7041,DAYTON 1,938,DAYTON,30.03709291,-94.89275059,0,0,93.885,0,0,0,0,0,0,0,0
7042,VICTORIA 2 0,939,VICTORIA 2,28.78675811,-97.01044258,0,0,0,0,0,0,0,0,0,0,0
7043,VICTORIA 2 1,939,VICTORIA 2,28.78675811,-97.01044258,0,0,0,0,0,0,0,0,0,0,0
7044,VICTORIA 2 2,939,VICTORIA 2,28.78675811,-97.01044258,0,0,124.644,0,0,0,0,0,0,0,0
7045,VICTORIA 2 3,939,VICTORIA 2,28.78675811,-97.01044258,56.53,188.45,0,0,0,0,0,0,0,0,0
7046,VICTORIA 2 4,939,VICTORIA 2,28.78675811,-97.01044258,56.53,188.45,0,0,0,0,0,0,0,0,0
7047,KATY 1 0,940,KATY 1,29.80273019,-95.7537463,0,0,0,0,0,0,0,0,0,0,0
7048,KATY 1 1,940,KATY 1,29.80273019,-95.7537463,0,0,0,0,0,0,0,0,0,0,0
7049,KATY 1 2,940,KATY 1,29.80273019,-95.7537463,0,0,283.146,0,0,0,0,0,0,0,0
7050,MAGNOLIA 2 0,941,MAGNOLIA 2,30.15970939,-95.80993075,0,0,72.03,0,0,0,0,0,0,0,0
7051,HOUSTON 29 0,942,HOUSTON 29,29.83962109,-95.35378515,0,0,140.787,0,0,0,0,0,0,0,0
7052,MISSOURI C~1,943,MISSOURI CITY 1,29.6126449,-95.52998946,0,0,106.662,0,0,0,0,0,0,0,0
7053,RICHMOND 1 0,944,RICHMOND 1,29.48071782,-95.62409274,0,0,105.963,0,0,0,0,0,0,0,0
7054,HOUSTON 11 0,945,HOUSTON 11,29.91328788,-95.21460978,0,0,92.847,0,0,0,0,0,0,0,0
7055,HOUSTON 33 0,946,HOUSTON 33,29.72118505,-95.36519949,0,0,98.076,0,0,0,0,0,0,0,0
7056,SPRING 8 0,947,SPRING 8,30.23207707,-95.51591036,0,0,0,0,0,0,0,0,0,0,0
7057,SPRING 8 1,947,SPRING 8,30.23207707,-95.51591036,0,0,106.107,0,0,0,0,0,0,0,0
7058,POINT COMF~4,948,POINT COMFORT 2,28.69173909,-96.55038825,0,0,0,0,3,5,3,2,0,0,0
7059,POINT COMF~5,948,POINT COMFORT 2,28.69173909,-96.55038825,0,0,0,0,3,5,3,2,0,0,0
7060,POINT COMF~6,948,POINT COMFORT 2,28.69173909,-96.55038825,0,0,0,0,3,5,3,2,0,0,0
7061,POINT COMF~7,948,POINT COMFORT 2,28.69173909,-96.55038825,34.47,114.9,0,0,3,5,3,2,0,0,0
7062,POINT COMF~8,948,POINT COMFORT 2,28.69173909,-96.55038825,34.47,114.9,0,0,3,5,3,2,0,0,0
7063,POINT COMF~9,948,POINT COMFORT 2,28.69173909,-96.55038825,34.47,114.9,0,0,3,5,3,2,0,0,0
7064,POINT COM~10,948,POINT COMFORT 2,28.69173909,-96.55038825,34.47,114.9,0,0,3,5,3,2,0,0,0
7065,POINT COM~11,948,POINT COMFORT 2,28.69173909,-96.55038825,34.47,114.9,0,0,3,5,3,2,0,0,0
7066,POINT COM~12,948,POINT COMFORT 2,28.69173909,-96.55038825,34.47,114.9,0,0,3,5,3,2,0,0,0
7067,HOUSTON 28 0,949,HOUSTON 28,29.91127073,-95.32173279,0,0,82.686,0,0,0,0,0,0,0,0
7068,EL CAMPO 0,950,EL CAMPO,29.2339899,-96.27851913,0,0,0,0,0,0,0,0,0,0,0
7069,EL CAMPO 1,950,EL CAMPO,29.2339899,-96.27851913,0,0,51.162,0,0,0,0,0,0,0,0
7070,HOUSTON 12 0,951,HOUSTON 12,29.60990721,-95.18439047,0,0,101.034,0,0,2,3,1,0,0,0
7071,PORT O CON~1,952,PORT O CONNOR,28.43116561,-96.46303527,0,0,3.759,10,16,15,12,10,9,7,6
7072,DICKINSON 0,953,DICKINSON,29.46113625,-95.05691729,0,0,116.418,14,16,20,20,19,18,16,16
7073,GALVESTON ~1,954,GALVESTON 1,29.30285415,-94.79740943,0,0,0,14,16,20,19,18,16,15,15
7074,GALVESTON ~2,954,GALVESTON 1,29.30285415,-94.79740943,0,0,69.129,14,16,20,19,18,16,15,15
7075,HOUSTON 10 0,955,HOUSTON 10,29.75967376,-95.17300667,0,0,160.863,1,3,7,8,7,5,4,2
7076,BAYTOWN 2 0,956,BAYTOWN 2,29.77395471,-94.90268787,0,0,0,0,1,5,6,5,4,2,0
7077,BAYTOWN 2 1,956,BAYTOWN 2,29.77395471,-94.90268787,0,0,0,0,1,5,6,5,4,2,0
7078,BAYTOWN 2 2,956,BAYTOWN 2,29.77395471,-94.90268787,0,0,0,0,1,5,6,5,4,2,0
7079,BAYTOWN 2 3,956,BAYTOWN 2,29.77395471,-94.90268787,68.59,228.65,0,0,1,5,6,5,4,2,0
7080,BAYTOWN 2 4,956,BAYTOWN 2,29.77395471,-94.90268787,68.59,228.65,0,0,1,5,6,5,4,2,0
7081,BAYTOWN 2 5,956,BAYTOWN 2,29.77395471,-94.90268787,68.59,228.65,0,0,1,5,6,5,4,2,0
7082,BAYTOWN 2 6,956,BAYTOWN 2,29.77395471,-94.90268787,68.59,228.65,0,0,1,5,6,5,4,2,0
7083,LEAGUE CIT~1,957,LEAGUE CITY,29.50096431,-95.08208057,0,0,0,6,8,12,12,11,10,9,8
7084,LEAGUE CIT~2,957,LEAGUE CITY,29.50096431,-95.08208057,0,0,214.74,6,8,12,12,11,10,9,8
7085,LIVERPOOL 0,958,LIVERPOOL,29.27919287,-95.29499286,0,0,4.104,0,0,3,3,2,0,0,0
7086,HOUSTON 16 0,959,HOUSTON 16,29.76047556,-95.25272084,0,0,53.442,0,0,1,1,0,0,0,0
7087,SUGAR LAND~1,960,SUGAR LAND 1,29.63372906,-95.58920005,0,0,74.217,0,0,0,0,0,0,0,0
7088,RICHMOND 2 0,961,RICHMOND 2,29.62705081,-95.81243764,0,0,101.046,0,0,0,0,0,0,0,0
7089,HOUSTON 82 0,962,HOUSTON 82,29.82257704,-95.57299538,0,0,70.074,0,0,0,0,0,0,0,0
7090,PINEHURST 0,963,PINEHURST,30.16136754,-95.67293537,0,0,13.8,0,0,0,0,0,0,0,0
7091,PEARLAND 2 0,964,PEARLAND 2,29.56023442,-95.32257244,0,0,210.684,0,0,0,0,0,0,0,0
7092,HOUSTON 47 0,965,HOUSTON 47,29.72974732,-95.42291559,0,0,39.228,0,0,0,0,0,0,0,0
7093,HOUSTON 79 0,966,HOUSTON 79,29.74633906,-95.57439041,0,0,109.155,0,0,0,0,0,0,0,0
7094,HOUSTON 49 0,967,HOUSTON 49,29.8151793,-95.43482695,0,0,76.689,0,0,0,0,0,0,0,0
7095,WADSWORTH 0,968,WADSWORTH,28.79946757,-96.0505597,0,0,0,0,0,0,0,0,0,0,0
7096,WADSWORTH 1,968,WADSWORTH,28.79946757,-96.0505597,0,0,0,0,0,0,0,0,0,0,0
7097,WADSWORTH 2,968,WADSWORTH,28.79946757,-96.0505597,0,0,0,0,0,0,0,0,0,0,0
7098,WADSWORTH 3,968,WADSWORTH,28.79946757,-96.0505597,406.29,1354.3,0,0,0,0,0,0,0,0,0
7099,WADSWORTH 4,968,WADSWORTH,28.79946757,-96.0505597,406.29,1354.3,0,0,0,0,0,0,0,0,0
7100,HOUSTON 18 0,969,HOUSTON 18,29.71511581,-95.2654561,0,0,62.157,1,3,8,8,7,6,4,2
7101,HOUSTON 88 0,970,HOUSTON 88,29.67479826,-95.6207685,0,0,212.511,0,0,0,0,0,0,0,0
7102,TOMBALL 1 0,971,TOMBALL 1,30.09011842,-95.60597629,0,0,118.053,0,0,0,0,0,0,0,0
7103,HOUSTON 22 0,972,HOUSTON 22,29.74302583,-95.30990848,0,0,58.641,0,0,0,0,0,0,0,0
7104,DEER PARK 0,973,DEER PARK,29.7219857,-95.12389579,0,0,0,3,5,9,10,9,7,6,5
7105,DEER PARK 1,973,DEER PARK,29.7219857,-95.12389579,0,0,0,3,5,9,10,9,7,6,5
7106,DEER PARK 2,973,DEER PARK,29.7219857,-95.12389579,0,0,92.07,3,5,9,10,9,7,6,5
7107,DEER PARK 3,973,DEER PARK,29.7219857,-95.12389579,45,150,0,3,5,9,10,9,7,6,5
7108,DEER PARK 4,973,DEER PARK,29.7219857,-95.12389579,15.3,51,0,3,5,9,10,9,7,6,5
7109,DEER PARK 5,973,DEER PARK,29.7219857,-95.12389579,15.3,51,0,3,5,9,10,9,7,6,5
7110,DEER PARK 6,973,DEER PARK,29.7219857,-95.12389579,58.8,196,0,3,5,9,10,9,7,6,5
7111,DEER PARK 7,973,DEER PARK,29.7219857,-95.12389579,58.8,196,0,3,5,9,10,9,7,6,5
7112,DEER PARK 8,973,DEER PARK,29.7219857,-95.12389579,58.8,196,0,3,5,9,10,9,7,6,5
7113,DEER PARK 9,973,DEER PARK,29.7219857,-95.12389579,58.8,196,0,3,5,9,10,9,7,6,5
7114,DEER PARK 10,973,DEER PARK,29.7219857,-95.12389579,58.8,196,0,3,5,9,10,9,7,6,5
7115,DEER PARK 11,973,DEER PARK,29.7219857,-95.12389579,58.8,196,0,3,5,9,10,9,7,6,5
7116,WALLIS 0,974,WALLIS,29.63108531,-96.07607599,0,0,12.162,0,0,0,0,0,0,0,0
