BusNum,BusName,SubNum,SubName,Latitude,Longitude,generation_capacity_min,generation_capacity_max,load,max_flood_level_wsw_5_05,max_flood_level_w_5_05,max_flood_level_wnw_5_05,max_flood_level_nw_5_05,max_flood_level_nnw_5_05,max_flood_level_n_5_05,max_flood_level_nne_5_05,max_flood_level_ne_5_05
7117,HOUSTON 67 0,975,HOUSTON 67,29.93904452,-95.53011935,0,0,84.027,0,0,0,0,0,0,0,0
7118,SPRING 4 0,976,SPRING 4,30.04545158,-95.48044733,0,0,121.152,0,0,0,0,0,0,0,0
7119,SOUTH HOUS~1,977,SOUTH HOUSTON,29.65971771,-95.24484663,0,0,49.704,0,0,2,2,1,0,0,0
7120,HOUSTON 3 0,978,HOUSTON 3,29.71174338,-95.64329231,0,0,149.7,0,0,0,0,0,0,0,0
7121,HOUSTON 3 1,978,HOUSTON 3,29.71174338,-95.64329231,1.11,3.7,0,0,0,0,0,0,0,0,0
7122,HOUSTON 3 2,978,HOUSTON 3,29.71174338,-95.64329231,1.29,4.3,0,0,0,0,0,0,0,0,0
7123,SEADRIFT 0,979,SEADRIFT,28.41669032,-96.66773703,0,0,6.627,8,13,12,10,8,7,7,3
7124,HOUSTON 34 0,980,HOUSTON 34,29.77682259,-95.37989464,0,0,164.661,0,0,0,0,0,0,0,0
7125,SUGAR LAND~2,981,SUGAR LAND 2,29.59462326,-95.6301477,0,0,0,0,0,0,0,0,0,0,0
7126,SUGAR LAND~3,981,SUGAR LAND 2,29.59462326,-95.6301477,0,0,0,0,0,0,0,0,0,0,0
7127,SUGAR LAND~4,981,SUGAR LAND 2,29.59462326,-95.6301477,0,0,223.542,0,0,0,0,0,0,0,0
7128,CONROE 7 0,982,CONROE 7,30.33701795,-95.50768553,0,0,63.942,0,0,0,0,0,0,0,0
7129,LOLITA 0,983,LOLITA,28.85316225,-96.55739852,0,0,5.151,0,0,0,0,0,0,0,0
7130,LAPORTE 0,984,LAPORTE,29.72517391,-95.06033729,0,0,0,9,11,15,15,14,13,12,10
7131,LAPORTE 1,984,LAPORTE,29.72517391,-95.06033729,0,0,0,9,11,15,15,14,13,12,10
7132,LAPORTE 2,984,LAPORTE,29.72517391,-95.06033729,0,0,72.753,9,11,15,15,14,13,12,10
7133,LAPORTE 3,984,LAPORTE,29.72517391,-95.06033729,4.89,16.3,0,9,11,15,15,14,13,12,10
7134,LAPORTE 4,984,LAPORTE,29.72517391,-95.06033729,61.97,206.55,0,9,11,15,15,14,13,12,10
7135,LAPORTE 5,984,LAPORTE,29.72517391,-95.06033729,61.97,206.55,0,9,11,15,15,14,13,12,10
7136,LAPORTE 6,984,LAPORTE,29.72517391,-95.06033729,61.97,206.55,0,9,11,15,15,14,13,12,10
7137,LAPORTE 7,984,LAPORTE,29.72517391,-95.06033729,61.97,206.55,0,9,11,15,15,14,13,12,10
7138,LAPORTE 8,984,LAPORTE,29.72517391,-95.06033729,114.21,380.7,0,9,11,15,15,14,13,12,10
7139,LAPORTE 9,984,LAPORTE,29.72517391,-95.06033729,17.7,59,0,9,11,15,15,14,13,12,10
7140,LAPORTE 10,984,LAPORTE,29.72517391,-95.06033729,17.7,59,0,9,11,15,15,14,13,12,10
7141,LAPORTE 11,984,LAPORTE,29.72517391,-95.06033729,17.7,59,0,9,11,15,15,14,13,12,10
7142,LAPORTE 12,984,LAPORTE,29.72517391,-95.06033729,17.7,59,0,9,11,15,15,14,13,12,10
7143,NEW CANEY 0,985,NEW CANEY,30.13494011,-95.21959747,0,0,59.961,0,0,0,0,0,0,0,0
7144,HOUSTON 14 0,986,HOUSTON 14,29.70083764,-95.25303874,0,0,97.683,0,2,7,7,6,4,3,1
7145,HOUSTON 2 0,987,HOUSTON 2,29.91534222,-95.21631874,0,0,143.784,0,0,0,0,0,0,0,0
7146,HOUSTON 2 1,987,HOUSTON 2,29.91534222,-95.21631874,3.06,10.2,0,0,0,0,0,0,0,0,0
7147,HOUSTON 78 0,988,HOUSTON 78,29.63323423,-95.56197108,0,0,47.286,0,0,0,0,0,0,0,0
7148,HOUSTON 40 0,989,HOUSTON 40,29.9017227,-95.37038154,0,0,59.457,0,0,0,0,0,0,0,0
7149,BLOOMINGTO~1,990,BLOOMINGTON,28.7313368,-96.8215481,0,0,12.249,0,0,0,0,0,0,0,0
7150,WILLIS 2 0,991,WILLIS 2,30.41586779,-95.32817651,0,0,156.3858,0,0,0,0,0,0,0,0
7151,WILLIS 2 1,991,WILLIS 2,30.41586779,-95.32817651,0,0,44.055,0,0,0,0,0,0,0,0
7152,HOUSTON 51 0,992,HOUSTON 51,29.72468799,-95.45053883,0,0,3.588,0,0,0,0,0,0,0,0
7153,PALACIOS 0,993,PALACIOS,28.7570038,-96.2121303,0,0,26.205,0,2,4,3,1,0,0,0
7154,CONROE 4 0,994,CONROE 4,30.16993541,-95.43902643,0,0,58.602,0,0,0,0,0,0,0,0
7155,HOUSTON 52 0,995,HOUSTON 52,29.67224857,-95.41306912,0,0,78.411,0,0,0,0,0,0,0,0
7156,SPRING 2 0,996,SPRING 2,30.08648957,-95.44100905,0,0,0,0,0,0,0,0,0,0,0
7157,SPRING 2 1,996,SPRING 2,30.08648957,-95.44100905,0,0,163.827,0,0,0,0,0,0,0,0
7158,KINGWOOD 1 0,997,KINGWOOD 1,30.05448935,-95.18928695,0,0,78.366,0,0,0,0,0,0,0,0
7159,HOUSTON 5 0,998,HOUSTON 5,29.94017715,-95.53224183,0,0,0,0,0,0,0,0,0,0,0
7160,HOUSTON 5 1,998,HOUSTON 5,29.94017715,-95.53224183,0,0,0,0,0,0,0,0,0,0,0
7161,HOUSTON 5 2,998,HOUSTON 5,29.94017715,-95.53224183,0,0,137.541,0,0,0,0,0,0,0,0
7162,HOUSTON 5 3,998,HOUSTON 5,29.94017715,-95.53224183,33.18,110.6,0,0,0,0,0,0,0,0,0
7163,HOUSTON 5 4,998,HOUSTON 5,29.94017715,-95.53224183,33.18,110.6,0,0,0,0,0,0,0,0,0
7164,HOUSTON 5 5,998,HOUSTON 5,29.94017715,-95.53224183,33.18,110.6,0,0,0,0,0,0,0,0,0
7165,HOUSTON 5 6,998,HOUSTON 5,29.94017715,-95.53224183,33.18,110.6,0,0,0,0,0,0,0,0,0
7166,HOUSTON 5 7,998,HOUSTON 5,29.94017715,-95.53224183,33.18,110.6,0,0,0,0,0,0,0,0,0
7167,HOUSTON 5 8,998,HOUSTON 5,29.94017715,-95.53224183,33.2,110.6,0,0,0,0,0,0,0,0,0
7168,HOUSTON 5 9,998,HOUSTON 5,29.94017715,-95.53224183,26.32,87.72,0,0,0,0,0,0,0,0,0
7169,HOUSTON 5 10,998,HOUSTON 5,29.94017715,-95.53224183,26.3,87.72,0,0,0,0,0,0,0,0,0
7170,HOUSTON 5 11,998,HOUSTON 5,29.94017715,-95.53224183,105.26,350.87,0,0,0,0,0,0,0,0,0
7171,TEXAS CITY~1,999,TEXAS CITY 1,29.38015268,-94.922982,0,0,0,0,0,0,0,0,0,0,0
7172,TEXAS CITY~2,999,TEXAS CITY 1,29.38015268,-94.922982,0,0,91.122,0,0,0,0,0,0,0,0
7173,KINGWOOD 2 0,1000,KINGWOOD 2,29.99997197,-95.23476738,0,0,112.536,0,0,0,0,0,0,0,0
7174,HOUSTON 8 0,1001,HOUSTON 8,29.56180725,-95.14138727,0,0,124.674,0,0,4,5,3,2,1,1
7175,SPRING 7 0,1002,SPRING 7,30.02383307,-95.57016615,0,0,0,0,0,0,0,0,0,0,0
7176,SPRING 7 1,1002,SPRING 7,30.02383307,-95.57016615,0,0,0,0,0,0,0,0,0,0,0
7177,SPRING 7 2,1002,SPRING 7,30.02383307,-95.57016615,0,0,211.632,0,0,0,0,0,0,0,0
7178,HOUSTON 41 0,1003,HOUSTON 41,29.94062632,-95.36973428,0,0,122.49,0,0,0,0,0,0,0,0
7179,FRESNO 0,1004,FRESNO,29.57951595,-95.48714504,0,0,58.293,0,0,0,0,0,0,0,0
7180,HOUSTON 48 0,1005,HOUSTON 48,29.7947528,-95.43343951,0,0,91.446,0,0,0,0,0,0,0,0
7181,HOUSTON 58 0,1006,HOUSTON 58,29.85454494,-95.47619899,0,0,148.98,0,0,0,0,0,0,0,0
7182,PATTISON 0,1007,PATTISON,29.84784086,-96.20057449,0,0,2.07,0,0,0,0,0,0,0,0
7183,HOUSTON 77 0,1008,HOUSTON 77,29.71871899,-95.53669257,0,0,215.907,0,0,0,0,0,0,0,0
7184,MISSOURI C~2,1009,MISSOURI CITY 2,29.48124526,-95.58637819,0,0,0,0,0,0,0,0,0,0,0
7185,MISSOURI C~3,1009,MISSOURI CITY 2,29.48124526,-95.58637819,0,0,168.927,0,0,0,0,0,0,0,0
7186,HOUSTON 4 0,1010,HOUSTON 4,29.73284733,-95.38586817,0,0,0,0,0,0,0,0,0,0,0
7187,HOUSTON 4 1,1010,HOUSTON 4,29.73284733,-95.38586817,0,0,0,0,0,0,0,0,0,0,0
7188,HOUSTON 4 2,1010,HOUSTON 4,29.73284733,-95.38586817,0,0,76.584,0,0,0,0,0,0,0,0
7189,HOUSTON 4 3,1010,HOUSTON 4,29.73284733,-95.38586817,2.07,6.9,0,0,0,0,0,0,0,0,0
7190,HOUSTON 4 4,1010,HOUSTON 4,29.73284733,-95.38586817,14.4,48,0,0,0,0,0,0,0,0,0
7191,HOUSTON 4 5,1010,HOUSTON 4,29.73284733,-95.38586817,1.5,5,0,0,0,0,0,0,0,0,0
7192,HOUSTON 4 6,1010,HOUSTON 4,29.73284733,-95.38586817,10.5,35,0,0,0,0,0,0,0,0,0
7193,HOUSTON 4 7,1010,HOUSTON 4,29.73284733,-95.38586817,2.25,7.5,0,0,0,0,0,0,0,0,0
7194,HOUSTON 4 8,1010,HOUSTON 4,29.73284733,-95.38586817,69.28,230.95,0,0,0,0,0,0,0,0,0
7195,HOUSTON 4 9,1010,HOUSTON 4,29.73284733,-95.38586817,69.28,230.95,0,0,0,0,0,0,0,0,0
7196,HOUSTON 4 10,1010,HOUSTON 4,29.73284733,-95.38586817,69.28,230.95,0,0,0,0,0,0,0,0,0
7197,HOUSTON 4 11,1010,HOUSTON 4,29.73284733,-95.38586817,69.28,230.95,0,0,0,0,0,0,0,0,0
7198,TOMBALL 2 0,1011,TOMBALL 2,29.98952301,-95.61839911,0,0,86.124,0,0,0,0,0,0,0,0
7199,CYPRESS 1 0,1012,CYPRESS 1,29.94801425,-95.67258301,0,0,0,0,0,0,0,0,0,0,0
7200,CYPRESS 1 1,1012,CYPRESS 1,29.94801425,-95.67258301,0,0,0,0,0,0,0,0,0,0,0
7201,CYPRESS 1 2,1012,CYPRESS 1,29.94801425,-95.67258301,0,0,216.792,0,0,0,0,0,0,0,0
7202,HEMPSTEAD 0,1013,HEMPSTEAD,30.07662234,-96.0832099,0,0,35.931,0,0,0,0,0,0,0,0
7203,WEST COLUM~1,1014,WEST COLUMBIA,29.14585993,-95.6746384,0,0,20.553,0,0,0,0,0,0,0,0
7204,BAYTOWN 1 0,1015,BAYTOWN 1,29.68922948,-94.91163348,0,0,0,5,7,11,12,11,9,8,7
7205,BAYTOWN 1 1,1015,BAYTOWN 1,29.68922948,-94.91163348,0,0,0,5,7,11,12,11,9,8,7
7206,BAYTOWN 1 2,1015,BAYTOWN 1,29.68922948,-94.91163348,0,0,0,5,7,11,12,11,9,8,7
7207,BAYTOWN 1 3,1015,BAYTOWN 1,29.68922948,-94.91163348,1.2,4,0,5,7,11,12,11,9,8,7
7208,BAYTOWN 1 4,1015,BAYTOWN 1,29.68922948,-94.91163348,229.5,765,0,5,7,11,12,11,9,8,7
7209,BAYTOWN 1 5,1015,BAYTOWN 1,29.68922948,-94.91163348,229.5,765,0,5,7,11,12,11,9,8,7
7210,BAYTOWN 1 6,1015,BAYTOWN 1,29.68922948,-94.91163348,53.55,178.5,0,5,7,11,12,11,9,8,7
7211,BAYTOWN 1 7,1015,BAYTOWN 1,29.68922948,-94.91163348,53.55,178.5,0,5,7,11,12,11,9,8,7
7212,BAYTOWN 1 8,1015,BAYTOWN 1,29.68922948,-94.91163348,53.55,178.5,0,5,7,11,12,11,9,8,7
7213,SANTA FE 1 0,1016,SANTA FE 1,29.34750177,-95.01591719,0,0,68.502,7,8,12,12,10,9,7,7
7214,HOUSTON 27 0,1017,HOUSTON 27,29.65089932,-95.31452449,0,0,83.895,0,0,0,0,0,0,0,0
7215,SPRING 5 0,1018,SPRING 5,30.18366339,-95.49125731,0,0,104.883,0,0,0,0,0,0,0,0
7216,HOUSTON 46 0,1019,HOUSTON 46,29.78242947,-95.39852059,0,0,92.559,0,0,0,0,0,0,0,0
7217,HOUSTON 23 0,1020,HOUSTON 23,29.76095522,-95.29967435,0,0,76.392,0,0,0,0,0,0,0,0
7218,MONTGOMERY 0,1021,MONTGOMERY,30.33329911,-95.69863946,0,0,48.108,0,0,0,0,0,0,0,0
7219,HUNGERFORD 0,1022,HUNGERFORD,29.3136268,-96.10762734,0,0,1.254,0,0,0,0,0,0,0,0
7220,HOUSTON 84 0,1023,HOUSTON 84,29.66598908,-95.56114049,0,0,141.273,0,0,0,0,0,0,0,0
7221,HOUSTON 83 0,1024,HOUSTON 83,29.70042902,-95.58181182,0,0,169.578,0,0,0,0,0,0,0,0
7222,HOUSTON 24 0,1025,HOUSTON 24,29.71730013,-95.33105035,0,0,86.994,0,0,0,0,0,0,0,0
7223,HOUSTON 76 0,1026,HOUSTON 76,29.99796964,-95.5650079,0,0,49.623,0,0,0,0,0,0,0,0
7224,HOUSTON 43 0,1027,HOUSTON 43,29.70337234,-95.40147203,0,0,30.774,0,0,0,0,0,0,0,0
7225,HOUSTON 81 0,1028,HOUSTON 81,29.88167041,-95.57645752,0,0,111.438,0,0,0,0,0,0,0,0
7226,HOUSTON 35 0,1029,HOUSTON 35,29.67945272,-95.37211728,0,0,45.255,0,0,0,0,0,0,0,0
7227,HOUSTON 90 0,1030,HOUSTON 90,29.86357977,-95.68393521,0,0,0,0,0,0,0,0,0,0,0
7228,HOUSTON 90 1,1030,HOUSTON 90,29.86357977,-95.68393521,0,0,0,0,0,0,0,0,0,0,0
7229,HOUSTON 90 2,1030,HOUSTON 90,29.86357977,-95.68393521,0,0,285.411,0,0,0,0,0,0,0,0
7230,BEASLEY 0,1031,BEASLEY,29.52353885,-96.07021329,0,0,7.371,0,0,0,0,0,0,0,0
7231,HOUSTON 7 0,1032,HOUSTON 7,29.60848375,-95.12661666,0,0,50.847,2,5,9,10,8,7,6,4
7232,LA MARQUE 0,1033,LA MARQUE,29.36619603,-94.96669898,0,0,42.924,0,0,0,0,0,0,0,0
7233,WALLER 0,1034,WALLER,30.04816085,-95.92704889,0,0,33.204,0,0,0,0,0,0,0,0
7234,PORTER 0,1035,PORTER,30.18640251,-95.34220752,0,0,77.307,0,0,0,0,0,0,0,0
7235,CYPRESS 2 0,1036,CYPRESS 2,29.91003562,-95.77807786,0,0,151.617,0,0,0,0,0,0,0,0
7236,HOUSTON 30 0,1037,HOUSTON 30,29.98689433,-95.36742992,0,0,38.271,0,0,0,0,0,0,0,0
7237,FULSHEAR 0,1038,FULSHEAR,29.53914386,-95.95374214,0,0,15.09,0,0,0,0,0,0,0,0
7238,LIBERTY 0,1039,LIBERTY,30.05933984,-94.77878936,0,0,47.847,0,0,0,0,0,0,0,0
7239,WINNIE 0,1040,WINNIE,29.9052967,-94.58644704,0,0,42.396,0,0,0,0,0,0,0,0
7240,HOUSTON 63 0,1041,HOUSTON 63,29.65014268,-95.4486124,0,0,107.688,0,0,0,0,0,0,0,0
7241,HOUSTON 70 0,1042,HOUSTON 70,29.78540826,-95.52062631,0,0,104.325,0,0,0,0,0,0,0,0
7242,HOUSTON 55 0,1043,HOUSTON 55,29.91142225,-95.42298729,0,0,80.139,0,0,0,0,0,0,0,0
7243,CROSBY 0,1044,CROSBY,29.91887853,-95.10808901,0,0,78.708,0,0,0,0,0,0,0,0
7244,MANVEL 0,1045,MANVEL,29.45678166,-95.35476811,0,0,38.016,0,0,0,0,0,0,0,0
7245,HOUSTON 54 0,1046,HOUSTON 54,30.02063982,-95.42216149,0,0,98.79,0,0,0,0,0,0,0,0
7246,HOUSTON 89 0,1047,HOUSTON 89,29.91866834,-95.64999249,0,0,199.506,0,0,0,0,0,0,0,0
7247,DAMON 0,1048,DAMON,29.2916152,-95.72926816,0,0,9.201,0,0,0,0,0,0,0,0
7248,HOUSTON 74 0,1049,HOUSTON 74,29.73308673,-95.51897225,0,0,220.521,0,0,0,0,0,0,0,0
7249,HOUSTON 26 0,1050,HOUSTON 26,29.78390519,-95.34983323,0,0,71.82,0,0,0,0,0,0,0,0
7250,HOUSTON 32 0,1051,HOUSTON 32,29.75223801,-95.36167619,0,0,32.622,0,0,0,0,0,0,0,0
7251,HOCKLEY 0,1052,HOCKLEY,30.0212839,-95.84609181,0,0,35.616,0,0,0,0,0,0,0,0
7252,ANGLETON 0,1053,ANGLETON,29.16697749,-95.44063735,0,0,0,0,0,3,2,1,0,0,0
7253,ANGLETON 1,1053,ANGLETON,29.16697749,-95.44063735,0,0,90.927,0,0,3,2,1,0,0,0
7254,CONROE 3 0,1054,CONROE 3,30.32111251,-95.38715895,0,0,50.13,0,0,0,0,0,0,0,0
7255,HOUSTON 39 0,1055,HOUSTON 39,29.74791068,-95.38457636,0,0,58.992,0,0,0,0,0,0,0,0
7256,HOUSTON 59 0,1056,HOUSTON 59,29.60663213,-95.44706415,0,0,86.862,0,0,0,0,0,0,0,0
7257,PEARLAND 1 0,1057,PEARLAND 1,29.55406652,-95.25730517,0,0,127.149,0,0,0,0,0,0,0,0
7258,HOUSTON 56 0,1058,HOUSTON 56,29.75058271,-95.44789211,0,0,42.993,0,0,0,0,0,0,0,0
7259,HOUSTON 13 0,1059,HOUSTON 13,29.58935231,-95.24020309,0,0,146.055,0,0,0,0,0,0,0,0
7260,CHANNELVI~15,1060,CHANNELVIEW 2,29.80055109,-95.03142837,0,0,124.635,0,0,0,0,0,0,0,0
7261,BAY CITY 0,1061,BAY CITY,28.78505599,-95.93793301,0,0,0,0,1,3,3,1,0,0,0
7262,BAY CITY 1,1061,BAY CITY,28.78505599,-95.93793301,0,0,72.027,0,1,3,3,1,0,0,0
7263,PASADENA 3 0,1062,PASADENA 3,29.62333657,-95.04538647,0,0,0,12,13,17,18,17,16,15,13
7264,PASADENA 3 1,1062,PASADENA 3,29.62333657,-95.04538647,0,0,0,12,13,17,18,17,16,15,13
7265,PASADENA 3 2,1062,PASADENA 3,29.62333657,-95.04538647,0,0,62.91,12,13,17,18,17,16,15,13
7266,PASADENA 3 3,1062,PASADENA 3,29.62333657,-95.04538647,91.38,304.6,0,12,13,17,18,17,16,15,13
7267,PASADENA 3 4,1062,PASADENA 3,29.62333657,-95.04538647,27.19,90.64,0,12,13,17,18,17,16,15,13
7268,PASADENA 3 5,1062,PASADENA 3,29.62333657,-95.04538647,27.19,90.64,0,12,13,17,18,17,16,15,13
7269,PASADENA 3 6,1062,PASADENA 3,29.62333657,-95.04538647,27.19,90.64,0,12,13,17,18,17,16,15,13
7270,PASADENA 3 7,1062,PASADENA 3,29.62333657,-95.04538647,54.38,181.28,0,12,13,17,18,17,16,15,13
7271,BROOKSHIRE 0,1063,BROOKSHIRE,29.7871229,-95.83925561,0,0,28.449,0,0,0,0,0,0,0,0
7272,HOUSTON 25 0,1064,HOUSTON 25,29.62787155,-95.35259361,0,0,45.882,0,0,0,0,0,0,0,0
7273,TEXAS CITY~3,1065,TEXAS CITY 2,29.40397112,-94.99515059,0,0,39.393,13,14,18,18,16,15,14,14
7274,VICTORIA 3 0,1066,VICTORIA 3,28.69164723,-97.2337222,0,0,0,0,0,0,0,0,0,0,0
7275,VICTORIA 3 1,1066,VICTORIA 3,28.69164723,-97.2337222,0,0,42.306,0,0,0,0,0,0,0,0
7276,HOUSTON 36 0,1067,HOUSTON 36,29.81854145,-95.3893127,0,0,88.671,0,0,0,0,0,0,0,0
7277,GANADO 0,1068,GANADO,29.01317324,-96.50271907,0,0,15.993,0,0,0,0,0,0,0,0
7278,MONT BELVI~1,1069,MONT BELVIEU,29.82905191,-94.92140408,0,0,0,0,0,2,3,2,1,0,0
7279,MONT BELVI~2,1069,MONT BELVIEU,29.82905191,-94.92140408,0,0,148.521,0,0,2,3,2,1,0,0
7280,MONT BELVI~3,1069,MONT BELVIEU,29.82905191,-94.92140408,7.71,25.7,0,0,0,2,3,2,1,0,0
7281,MONT BELVI~4,1069,MONT BELVIEU,29.82905191,-94.92140408,4.5,15,0,0,0,2,3,2,1,0,0
